ID,Signal
M5BHN0_ICP_89,0.52697414
M5BHN0_ICP_90,0.63141745
M5BHN0_ICP_91,0.7640229
M5BHN0_ICP_92,0.91634244
M5BHN0_ICP_93,0.8634097
M5BHN0_ICP_94,0.7308241
M5BHN0_ICP_95,0.92467993
M5BHN0_ICP_96,1.2786616
A0A0D3S0Q5_Inosan_28,-0.262361
A0A0D3S0Q5_Inosan_29,0.14314358
A0A0D3S0Q5_Inosan_30,-0.0917297
A0A0D3S0Q5_Inosan_31,-0.59589297
A0A0D3S0Q5_Inosan_32,-0.83208007
A0A0D3S0Q5_Inosan_33,-0.7090945
A0A0D3S0Q5_Inosan_34,-0.29856765
A0A0D3S0Q5_Inosan_35,-0.06906605
A0A0D3S0Q5_Inosan_36,1.6709093
A0A0D3S0Q5_Inosan_37,1.3074023
A0A0D3S0Q5_Inosan_38,1.4537302
A0A0D3S0Q5_Inosan_39,1.5190318
A0A0D3S0Q5_Inosan_40,1.7354946
A0A0D3S0Q5_Inosan_41,2.0835187
A0A0D3S0Q5_Inosan_42,2.2641304
A0A0D3S0Q5_Inosan_43,2.3801997
A0A0D3S0Q5_Inosan_44,2.2621133
A0A0D3S0Q5_Inosan_45,1.9368886
A0A0D3S0Q5_Inosan_46,2.1024983
A0A0D3S0Q5_Inosan_47,2.027177
A0A0D3S0Q5_Inosan_48,1.6841373
A0A0D3S0Q5_Inosan_49,2.2244399
A0A0D3S0Q5_Inosan_53,-0.4590909
A0A0D3S0Q5_Inosan_54,0.39343646
A0A0D3S0Q5_Inosan_55,-0.37710765
A0A0D3S0Q5_Inosan_56,-0.7201023
A0A0D3S0Q5_Inosan_57,-0.5780843
A0A0D3S0Q5_Inosan_58,-0.786206
A0A0D3S0Q5_Inosan_59,-0.64914584
A0A0D3S0Q5_Inosan_60,-0.03797714
A0A0D3S0Q5_Inosan_61,0.063295305
A0A0D3S0Q5_Inosan_62,0.3680128
A0A0D3S0Q5_Inosan_63,0.5155945
A0A0D3S0Q5_Inosan_64,0.6127558
A0A0D3S0Q5_Inosan_65,0.2631323
A0A0D3S0Q5_Inosan_66,-0.099374905
A0A0D3S0Q5_Inosan_71,-0.2555513
A0A0D3S0Q5_Inosan_72,-0.2869565
A0A0D3S0Q5_Inosan_73,0.3100516
A0A0D3S0Q5_Inosan_74,0.28789046
A0A0D3S0Q5_Inosan_79,-0.23904411
A0A0D3S0Q5_Inosan_80,0.5139134
A0A0D3S0Q5_Inosan_81,0.5824055
A0A0D3S0Q5_Inosan_82,0.7602268
A0A0D3S0Q5_Inosan_83,0.4037463
A0A0D3S0Q5_Inosan_84,0.23982497
A0A0D3S0Q5_Inosan_85,0.13965711
A0A0D3S0Q5_Inosan_86,-0.30610356
A0A0D3S0Q5_Inosan_87,-0.07803285
A0A0D3S0Q5_Inosan_88,0.06492313
A0A0D3S0Q5_Inosan_89,0.41309285
A0A0D3S0Q5_Inosan_90,0.20096451
A0A0D3S0Q5_Inosan_91,0.08408749
A0A0D3S0Q5_Inosan_92,0.1927572
A0A0D3S0Q5_Inosan_93,-0.20449094
A0A0D3S0Q5_Inosan_94,-0.2917558
A0A0D3S0Q5_Inosan_95,-0.44120497
A0A0D3S0Q5_Inosan_96,-0.43290567
A0A0D3S0Q5_Inosan_97,-0.50512695
A0A0D3S0Q5_Inosan_98,-0.69072384
A0A0D3S0Q5_Inosan_99,-0.7381191
A0A0D3S0Q5_Inosan_100,-0.57663476
A0A0D3S0Q5_Inosan_101,-0.51744217
A0A0D3S0Q5_Inosan_102,-0.67842364
A0A0D3S0Q5_Inosan_103,-0.5636151
A0A0D3S0Q5_Inosan_104,-0.17535639
A0A0D3S0Q5_Inosan_105,-0.39314973
A0A0D3S0Q5_Inosan_106,0.15112624
A0A0D3S0Q5_Inosan_107,0.15833257
A0A0D3S0Q5_Inosan_108,0.89454144
A0A0D3S0Q5_Inosan_109,0.9176995
A0A0D3S0Q5_Inosan_110,1.1043879
A0A0D3S0Q5_Inosan_111,0.30259764
A0A0D3S0Q5_Inosan_112,0.20948146
A0A0D3S0Q5_Inosan_113,0.5921544
A0A0D3S0Q5_Inosan_114,1.0520523
A0A0D3S0Q5_Inosan_115,1.7759784
A0A0D3S0Q5_Inosan_116,1.7558011
A0A0D3S0Q5_Inosan_117,1.1624932
A0A0D3S0Q5_Inosan_118,0.5705626
A0A0D3S0Q5_Inosan_119,1.4741888
A0A0D3S0Q5_Inosan_120,1.5063294
A0A0D3S0Q5_Inosan_121,1.1934612
A0A0D3S0Q5_Inosan_122,1.1078274
A0A0D3S0Q5_Inosan_123,1.0376499
A0A0D3S0Q5_Inosan_124,0.38368967
M5BHN0_Inosan_38,0.26975223
M5BHN0_Inosan_39,-0.14999983
M5BHN0_Inosan_40,0.029048625
M5BHN0_Inosan_41,0.2336312
M5BHN0_Inosan_42,0.49905244
M5BHN0_Inosan_43,0.3153493
M5BHN0_Inosan_44,-0.08819522
M5BHN0_Inosan_45,1.277613
M5BHN0_Inosan_46,1.3547999
M5BHN0_Inosan_47,1.0342242
M5BHN0_Inosan_48,0.08961645
M5BHN0_Inosan_49,-0.15680204
M5BHN0_Inosan_50,0.9869802
M5BHN0_Inosan_51,1.2325816
M5BHN0_Inosan_52,0.78095967
M5BHN0_Inosan_53,0.8368416
M5BHN0_Inosan_54,0.9754096
M5BHN0_Inosan_55,0.5583163
M5BHN0_Inosan_56,0.15159458
M5BHN0_Inosan_57,0.6973321
M5BHN0_Inosan_58,0.19091018
M5BHN0_Inosan_59,0.105314314
M5BHN0_Inosan_60,0.32628995
M5BHN0_Inosan_61,-0.008340247
M5BHN0_Inosan_62,0.59603107
M5BHN0_Inosan_63,0.6508879
M5BHN0_Inosan_64,0.780288
M5BHN0_Inosan_65,0.8996574
M5BHN0_Inosan_66,0.46670282
M5BHN0_Inosan_67,0.83701026
M5BHN0_Inosan_68,1.0852978
M5BHN0_Inosan_69,1.6480715
M5BHN0_Inosan_70,0.24723895
M5BHN0_Inosan_71,0.5022796
M5BHN0_Inosan_72,0.14936315
M5BHN0_Inosan_73,0.40856564
M5BHN0_Inosan_74,0.22892624
M5BHN0_Inosan_75,0.50954974
M5BHN0_Inosan_76,1.0745522
M5BHN0_Inosan_80,0.67516863
M5BHN0_Inosan_81,0.75305474
M5BHN0_Inosan_82,0.4925836
M5BHN0_Inosan_83,0.49362552
M5BHN0_Inosan_84,0.6184151
M5BHN0_Inosan_85,0.43074438
M5BHN0_Inosan_86,0.5362991
M5BHN0_Inosan_87,0.70814687
M5BHN0_Inosan_88,0.5725756
M5BHN0_Inosan_89,0.0017520227
M5BHN0_Inosan_90,0.09534185
M5BHN0_Inosan_91,0.022020705
M5BHN0_Inosan_92,0.5617362
M5BHN0_Inosan_93,0.7554352
M5BHN0_Inosan_94,0.27520463
M5BHN0_Inosan_95,0.92431045
M5BHN0_Inosan_96,0.94716835
A0A0D3S0Q5_Premium_28,-0.43041456
A0A0D3S0Q5_Premium_29,0.2000093
A0A0D3S0Q5_Premium_30,0.06032956
A0A0D3S0Q5_Premium_31,-0.48202705
A0A0D3S0Q5_Premium_32,-0.5978651
A0A0D3S0Q5_Premium_33,-0.5060585
A0A0D3S0Q5_Premium_34,-0.4500231
A0A0D3S0Q5_Premium_35,-0.037924964
A0A0D3S0Q5_Premium_36,1.7784497
A0A0D3S0Q5_Premium_37,1.1306823
A0A0D3S0Q5_Premium_38,1.2241879
A0A0D3S0Q5_Premium_39,0.5012915
A0A0D3S0Q5_Premium_40,0.7503279
A0A0D3S0Q5_Premium_41,1.8559535
A0A0D3S0Q5_Premium_42,1.0114323
A0A0D3S0Q5_Premium_43,1.1708714
A0A0D3S0Q5_Premium_44,0.6694565
A0A0D3S0Q5_Premium_45,0.49440122
A0A0D3S0Q5_Premium_46,0.54108506
A0A0D3S0Q5_Premium_47,0.5259865
A0A0D3S0Q5_Premium_48,0.08727689
A0A0D3S0Q5_Premium_49,0.5570428
A0A0D3S0Q5_Premium_53,-0.67066044
A0A0D3S0Q5_Premium_54,-0.33179227
A0A0D3S0Q5_Premium_55,-0.4948452
A0A0D3S0Q5_Premium_56,-0.63994163
A0A0D3S0Q5_Premium_57,-0.5177433
A0A0D3S0Q5_Premium_58,-0.6844284
A0A0D3S0Q5_Premium_59,-0.483967
A0A0D3S0Q5_Premium_60,0.26554757
A0A0D3S0Q5_Premium_61,0.5276651
A0A0D3S0Q5_Premium_62,1.2119938
A0A0D3S0Q5_Premium_63,0.96303725
A0A0D3S0Q5_Premium_64,0.9205918
A0A0D3S0Q5_Premium_65,0.7394143
A0A0D3S0Q5_Premium_66,0.68042976
A0A0D3S0Q5_Premium_70,-0.5447343
A0A0D3S0Q5_Premium_71,0.042309176
A0A0D3S0Q5_Premium_72,-0.029383723
A0A0D3S0Q5_Premium_73,0.6889312
A0A0D3S0Q5_Premium_74,0.8281809
A0A0D3S0Q5_Premium_80,0.4367477
A0A0D3S0Q5_Premium_81,0.72576296
A0A0D3S0Q5_Premium_82,0.8748136
A0A0D3S0Q5_Premium_83,0.43912354
A0A0D3S0Q5_Premium_84,0.23520893
A0A0D3S0Q5_Premium_85,0.6228109
A0A0D3S0Q5_Premium_86,0.57661194
A0A0D3S0Q5_Premium_87,0.6253819
A0A0D3S0Q5_Premium_88,0.562897
A0A0D3S0Q5_Premium_89,0.96692365
A0A0D3S0Q5_Premium_90,0.7701111
A0A0D3S0Q5_Premium_91,0.21332715
A0A0D3S0Q5_Premium_92,0.117308095
A0A0D3S0Q5_Premium_93,-0.09980154
A0A0D3S0Q5_Premium_94,-0.29542443
A0A0D3S0Q5_Premium_95,-0.25250685
A0A0D3S0Q5_Premium_96,-0.25930995
A0A0D3S0Q5_Premium_97,-0.23006205
A0A0D3S0Q5_Premium_98,-0.4700734
A0A0D3S0Q5_Premium_99,-0.5443145
A0A0D3S0Q5_Premium_100,-0.54834497
A0A0D3S0Q5_Premium_101,-0.4290647
A0A0D3S0Q5_Premium_102,-0.49414694
A0A0D3S0Q5_Premium_103,-0.4188201
A0A0D3S0Q5_Premium_104,0.17489414
A0A0D3S0Q5_Premium_105,-0.2791141
A0A0D3S0Q5_Premium_106,0.25048104
A0A0D3S0Q5_Premium_107,0.14694944
A0A0D3S0Q5_Premium_108,0.8000837
A0A0D3S0Q5_Premium_109,0.7901078
A0A0D3S0Q5_Premium_110,0.70984274
A0A0D3S0Q5_Premium_111,0.16447479
A0A0D3S0Q5_Premium_112,-0.09829968
A0A0D3S0Q5_Premium_113,0.54048127
A0A0D3S0Q5_Premium_114,0.76442957
A0A0D3S0Q5_Premium_115,1.5457239
A0A0D3S0Q5_Premium_116,2.009868
A0A0D3S0Q5_Premium_117,1.3541552
A0A0D3S0Q5_Premium_118,2.0262947
A0A0D3S0Q5_Premium_119,1.6281568
A0A0D3S0Q5_Premium_120,1.1552603
A0A0D3S0Q5_Premium_121,1.1051637
A0A0D3S0Q5_Premium_122,0.8305661
A0A0D3S0Q5_Premium_123,0.6814698
A0A0D3S0Q5_Premium_124,0.34279662
M5BHN0_Premium_38,-0.022190291
M5BHN0_Premium_39,-0.23262288
M5BHN0_Premium_40,0.009772215
M5BHN0_Premium_41,0.109745055
M5BHN0_Premium_42,0.29066244
M5BHN0_Premium_43,0.22088192
M5BHN0_Premium_44,-0.27177602
M5BHN0_Premium_45,0.7791115
M5BHN0_Premium_46,0.6922839
M5BHN0_Premium_47,1.1890689
M5BHN0_Premium_48,0.8828104
M5BHN0_Premium_49,0.55884373
M5BHN0_Premium_50,0.74647295
M5BHN0_Premium_51,1.1044773
M5BHN0_Premium_52,0.60437346
M5BHN0_Premium_53,0.6595063
M5BHN0_Premium_54,0.79273677
M5BHN0_Premium_55,0.7489003
M5BHN0_Premium_56,0.35074848
M5BHN0_Premium_57,0.5343037
M5BHN0_Premium_58,-0.0010458715
M5BHN0_Premium_59,-0.21842618
M5BHN0_Premium_60,0.26800424
M5BHN0_Premium_61,-0.15708901
M5BHN0_Premium_62,0.88337827
M5BHN0_Premium_63,0.22110273
M5BHN0_Premium_64,0.6974417
M5BHN0_Premium_65,0.73163456
M5BHN0_Premium_66,0.617603
M5BHN0_Premium_67,0.99926287
M5BHN0_Premium_68,1.1594282
M5BHN0_Premium_69,1.2467879
M5BHN0_Premium_70,0.5640081
M5BHN0_Premium_71,1.4650967
M5BHN0_Premium_72,1.268995
M5BHN0_Premium_73,1.2476702
M5BHN0_Premium_74,1.1554155
M5BHN0_Premium_75,1.2043676
M5BHN0_Premium_76,0.7983785
M5BHN0_Premium_80,0.6194094
M5BHN0_Premium_81,0.76182747
M5BHN0_Premium_82,0.64357316
M5BHN0_Premium_83,0.6901063
M5BHN0_Premium_84,0.7548571
M5BHN0_Premium_85,0.6929676
M5BHN0_Premium_86,0.8727608
M5BHN0_Premium_87,0.49260077
M5BHN0_Premium_88,0.16813366
M5BHN0_Premium_89,0.010961812
M5BHN0_Premium_90,-0.12746517
M5BHN0_Premium_91,-0.00033099577
M5BHN0_Premium_92,0.58142006
M5BHN0_Premium_93,0.35643977
M5BHN0_Premium_94,0.051800188
M5BHN0_Premium_95,1.5845498
M5BHN0_Premium_96,0.7448967
A0A0D3S0Q5_SAVP_28,-0.5445182
A0A0D3S0Q5_SAVP_29,-0.5646271
A0A0D3S0Q5_SAVP_30,-0.55292296
A0A0D3S0Q5_SAVP_31,-0.7010029
A0A0D3S0Q5_SAVP_32,-0.8306978
A0A0D3S0Q5_SAVP_33,-0.79475117
A0A0D3S0Q5_SAVP_34,-0.79791373
A0A0D3S0Q5_SAVP_35,-0.56706154
A0A0D3S0Q5_SAVP_36,2.0481021
A0A0D3S0Q5_SAVP_37,0.98403454
A0A0D3S0Q5_SAVP_38,0.9615904
A0A0D3S0Q5_SAVP_39,0.22990347
A0A0D3S0Q5_SAVP_40,0.18580438
A0A0D3S0Q5_SAVP_41,0.95762557
A0A0D3S0Q5_SAVP_42,1.1405708
A0A0D3S0Q5_SAVP_43,1.127947
A0A0D3S0Q5_SAVP_44,0.6555677
A0A0D3S0Q5_SAVP_45,0.74947166
A0A0D3S0Q5_SAVP_46,0.29838052
A0A0D3S0Q5_SAVP_47,0.31241685
A0A0D3S0Q5_SAVP_48,0.3469073
A0A0D3S0Q5_SAVP_49,0.8593305
A0A0D3S0Q5_SAVP_53,-0.8136301
A0A0D3S0Q5_SAVP_54,-0.6951551
A0A0D3S0Q5_SAVP_55,-0.7963198
A0A0D3S0Q5_SAVP_56,-0.78227687
A0A0D3S0Q5_SAVP_57,-0.60289454
A0A0D3S0Q5_SAVP_58,-0.8830528
A0A0D3S0Q5_SAVP_59,-0.8602325
A0A0D3S0Q5_SAVP_60,-0.12762234
A0A0D3S0Q5_SAVP_61,0.08726987
A0A0D3S0Q5_SAVP_62,0.9769684
A0A0D3S0Q5_SAVP_63,0.6785764
A0A0D3S0Q5_SAVP_64,0.8203599
A0A0D3S0Q5_SAVP_65,0.5475027
A0A0D3S0Q5_SAVP_66,0.5038293
A0A0D3S0Q5_SAVP_70,-0.6983972
A0A0D3S0Q5_SAVP_71,-0.0506708
A0A0D3S0Q5_SAVP_72,0.033585172
A0A0D3S0Q5_SAVP_73,0.300395
A0A0D3S0Q5_SAVP_74,0.061804023
A0A0D3S0Q5_SAVP_80,0.14710338
A0A0D3S0Q5_SAVP_81,0.40658677
A0A0D3S0Q5_SAVP_82,0.6107284
A0A0D3S0Q5_SAVP_83,0.07759221
A0A0D3S0Q5_SAVP_84,-0.090780735
A0A0D3S0Q5_SAVP_85,0.26103446
A0A0D3S0Q5_SAVP_86,0.35747498
A0A0D3S0Q5_SAVP_87,0.35990712
A0A0D3S0Q5_SAVP_88,-0.027348023
A0A0D3S0Q5_SAVP_89,0.26398554
A0A0D3S0Q5_SAVP_90,-0.40415734
A0A0D3S0Q5_SAVP_91,-0.3927952
A0A0D3S0Q5_SAVP_92,-0.57316667
A0A0D3S0Q5_SAVP_93,-0.643034
A0A0D3S0Q5_SAVP_94,-0.612655
A0A0D3S0Q5_SAVP_95,-0.5063895
A0A0D3S0Q5_SAVP_96,-0.4751888
A0A0D3S0Q5_SAVP_97,-0.62360376
A0A0D3S0Q5_SAVP_98,-0.7029429
A0A0D3S0Q5_SAVP_99,-0.6566732
A0A0D3S0Q5_SAVP_100,-0.66914016
A0A0D3S0Q5_SAVP_101,-0.72331697
A0A0D3S0Q5_SAVP_102,-0.7138407
A0A0D3S0Q5_SAVP_103,-0.6637535
A0A0D3S0Q5_SAVP_104,0.19401664
A0A0D3S0Q5_SAVP_105,-0.50946784
A0A0D3S0Q5_SAVP_106,-0.20486622
A0A0D3S0Q5_SAVP_107,0.2490854
A0A0D3S0Q5_SAVP_108,0.6443421
A0A0D3S0Q5_SAVP_109,0.8819983
A0A0D3S0Q5_SAVP_110,0.6933583
A0A0D3S0Q5_SAVP_111,0.0394001
A0A0D3S0Q5_SAVP_112,-0.17496844
A0A0D3S0Q5_SAVP_113,0.5011485
A0A0D3S0Q5_SAVP_114,0.2436287
A0A0D3S0Q5_SAVP_115,1.6809218
A0A0D3S0Q5_SAVP_116,1.9342757
A0A0D3S0Q5_SAVP_117,0.7503685
A0A0D3S0Q5_SAVP_118,1.8666483
A0A0D3S0Q5_SAVP_119,1.3170063
A0A0D3S0Q5_SAVP_120,0.8573432
A0A0D3S0Q5_SAVP_121,0.66466147
A0A0D3S0Q5_SAVP_122,0.4064486
A0A0D3S0Q5_SAVP_123,-0.0036459975
A0A0D3S0Q5_SAVP_124,-0.11710948
M5BHN0_SAVP_38,-0.2722008
M5BHN0_SAVP_39,-0.67844164
M5BHN0_SAVP_40,-0.11374618
M5BHN0_SAVP_41,-0.17861988
M5BHN0_SAVP_42,-0.11911924
M5BHN0_SAVP_43,-0.2279649
M5BHN0_SAVP_44,-0.8568083
M5BHN0_SAVP_45,0.7747571
M5BHN0_SAVP_46,0.60346425
M5BHN0_SAVP_47,1.024859
M5BHN0_SAVP_48,0.7928823
M5BHN0_SAVP_49,0.31167647
M5BHN0_SAVP_50,0.8229276
M5BHN0_SAVP_51,1.1616569
M5BHN0_SAVP_52,0.6126899
M5BHN0_SAVP_53,0.83935416
M5BHN0_SAVP_54,1.0597378
M5BHN0_SAVP_55,0.70212525
M5BHN0_SAVP_56,0.27343652
M5BHN0_SAVP_57,-0.052806634
M5BHN0_SAVP_58,-0.597558
M5BHN0_SAVP_59,-0.7200031
M5BHN0_SAVP_60,-0.28687057
M5BHN0_SAVP_61,-0.836366
M5BHN0_SAVP_62,0.33704832
M5BHN0_SAVP_63,-0.060626376
M5BHN0_SAVP_64,0.1758269
M5BHN0_SAVP_65,-0.03228217
M5BHN0_SAVP_66,0.027722273
M5BHN0_SAVP_67,0.47112715
M5BHN0_SAVP_68,0.80226374
M5BHN0_SAVP_69,0.67614967
M5BHN0_SAVP_70,-0.58143437
M5BHN0_SAVP_71,1.1203678
M5BHN0_SAVP_72,1.2655103
M5BHN0_SAVP_73,1.0677091
M5BHN0_SAVP_74,1.1988169
M5BHN0_SAVP_75,0.85977435
M5BHN0_SAVP_76,-0.14902057
M5BHN0_SAVP_80,-0.27016497
M5BHN0_SAVP_81,-0.3349297
M5BHN0_SAVP_82,-0.45251703
M5BHN0_SAVP_83,-0.06724109
M5BHN0_SAVP_84,0.024462868
M5BHN0_SAVP_85,-0.3250031
M5BHN0_SAVP_86,0.18175341
M5BHN0_SAVP_87,0.3200352
M5BHN0_SAVP_88,0.49068743
M5BHN0_SAVP_89,-0.047559883
M5BHN0_SAVP_90,-0.17001402
M5BHN0_SAVP_91,-0.0069548003
M5BHN0_SAVP_92,0.477778
M5BHN0_SAVP_93,0.22464962
M5BHN0_SAVP_94,-0.26760435
M5BHN0_SAVP_95,1.5579699
M5BHN0_SAVP_96,0.46190324
A0A0D3S0Q5_Sanofi_Pasteur_28,0.07923534
A0A0D3S0Q5_Sanofi_Pasteur_29,0.38597208
A0A0D3S0Q5_Sanofi_Pasteur_30,0.4682663
A0A0D3S0Q5_Sanofi_Pasteur_31,-0.58848923
A0A0D3S0Q5_Sanofi_Pasteur_32,-0.73921067
A0A0D3S0Q5_Sanofi_Pasteur_33,-0.64160365
A0A0D3S0Q5_Sanofi_Pasteur_34,-0.28215775
A0A0D3S0Q5_Sanofi_Pasteur_35,0.33405566
A0A0D3S0Q5_Sanofi_Pasteur_36,2.155959
A0A0D3S0Q5_Sanofi_Pasteur_37,1.7599071
A0A0D3S0Q5_Sanofi_Pasteur_38,1.370529
A0A0D3S0Q5_Sanofi_Pasteur_39,1.6036162
A0A0D3S0Q5_Sanofi_Pasteur_40,1.7490189
A0A0D3S0Q5_Sanofi_Pasteur_41,2.3580172
A0A0D3S0Q5_Sanofi_Pasteur_42,2.373294
A0A0D3S0Q5_Sanofi_Pasteur_43,2.3495545
A0A0D3S0Q5_Sanofi_Pasteur_44,1.789544
A0A0D3S0Q5_Sanofi_Pasteur_45,1.7301753
A0A0D3S0Q5_Sanofi_Pasteur_46,1.5877163
A0A0D3S0Q5_Sanofi_Pasteur_47,1.5355722
A0A0D3S0Q5_Sanofi_Pasteur_48,1.101432
A0A0D3S0Q5_Sanofi_Pasteur_49,1.2785457
A0A0D3S0Q5_Sanofi_Pasteur_53,-0.5199561
A0A0D3S0Q5_Sanofi_Pasteur_54,-0.19358765
A0A0D3S0Q5_Sanofi_Pasteur_55,-0.36689278
A0A0D3S0Q5_Sanofi_Pasteur_56,-0.49948174
A0A0D3S0Q5_Sanofi_Pasteur_57,-0.3075089
A0A0D3S0Q5_Sanofi_Pasteur_58,-0.4026965
A0A0D3S0Q5_Sanofi_Pasteur_59,-0.21601532
A0A0D3S0Q5_Sanofi_Pasteur_60,0.63859576
A0A0D3S0Q5_Sanofi_Pasteur_61,0.75863785
A0A0D3S0Q5_Sanofi_Pasteur_62,1.4699122
A0A0D3S0Q5_Sanofi_Pasteur_63,1.4241742
A0A0D3S0Q5_Sanofi_Pasteur_64,1.7333194
A0A0D3S0Q5_Sanofi_Pasteur_65,1.5874676
A0A0D3S0Q5_Sanofi_Pasteur_66,1.1189145
A0A0D3S0Q5_Sanofi_Pasteur_70,-0.36580878
A0A0D3S0Q5_Sanofi_Pasteur_71,0.3895717
A0A0D3S0Q5_Sanofi_Pasteur_72,0.3960781
A0A0D3S0Q5_Sanofi_Pasteur_73,1.2638025
A0A0D3S0Q5_Sanofi_Pasteur_74,1.7964712
A0A0D3S0Q5_Sanofi_Pasteur_79,1.0904489
A0A0D3S0Q5_Sanofi_Pasteur_80,1.3007851
A0A0D3S0Q5_Sanofi_Pasteur_81,2.0130568
A0A0D3S0Q5_Sanofi_Pasteur_82,1.7599694
A0A0D3S0Q5_Sanofi_Pasteur_83,0.96379375
A0A0D3S0Q5_Sanofi_Pasteur_84,1.1552593
A0A0D3S0Q5_Sanofi_Pasteur_85,1.4703751
A0A0D3S0Q5_Sanofi_Pasteur_86,1.0016267
A0A0D3S0Q5_Sanofi_Pasteur_87,1.0273751
A0A0D3S0Q5_Sanofi_Pasteur_88,0.87734693
A0A0D3S0Q5_Sanofi_Pasteur_89,1.3279504
A0A0D3S0Q5_Sanofi_Pasteur_90,0.8503882
A0A0D3S0Q5_Sanofi_Pasteur_91,0.5522647
A0A0D3S0Q5_Sanofi_Pasteur_92,0.6194793
A0A0D3S0Q5_Sanofi_Pasteur_93,0.13898969
A0A0D3S0Q5_Sanofi_Pasteur_94,-0.1237409
A0A0D3S0Q5_Sanofi_Pasteur_95,-0.09879291
A0A0D3S0Q5_Sanofi_Pasteur_96,0.072252825
A0A0D3S0Q5_Sanofi_Pasteur_97,-0.03930479
A0A0D3S0Q5_Sanofi_Pasteur_98,-0.44146115
A0A0D3S0Q5_Sanofi_Pasteur_99,-0.5157139
A0A0D3S0Q5_Sanofi_Pasteur_100,-0.26290715
A0A0D3S0Q5_Sanofi_Pasteur_101,0.15451095
A0A0D3S0Q5_Sanofi_Pasteur_102,0.2201723
A0A0D3S0Q5_Sanofi_Pasteur_103,0.54033077
A0A0D3S0Q5_Sanofi_Pasteur_104,1.3169754
A0A0D3S0Q5_Sanofi_Pasteur_105,0.69733125
A0A0D3S0Q5_Sanofi_Pasteur_106,1.0928661
A0A0D3S0Q5_Sanofi_Pasteur_107,1.2091943
A0A0D3S0Q5_Sanofi_Pasteur_108,1.7975823
A0A0D3S0Q5_Sanofi_Pasteur_109,1.8646462
A0A0D3S0Q5_Sanofi_Pasteur_110,1.833792
A0A0D3S0Q5_Sanofi_Pasteur_111,0.6562783
A0A0D3S0Q5_Sanofi_Pasteur_112,0.75705874
A0A0D3S0Q5_Sanofi_Pasteur_113,1.3547374
A0A0D3S0Q5_Sanofi_Pasteur_114,1.7020671
A0A0D3S0Q5_Sanofi_Pasteur_115,2.0013785
A0A0D3S0Q5_Sanofi_Pasteur_116,2.1916502
A0A0D3S0Q5_Sanofi_Pasteur_117,1.3408775
A0A0D3S0Q5_Sanofi_Pasteur_118,1.8092884
A0A0D3S0Q5_Sanofi_Pasteur_119,1.9990152
A0A0D3S0Q5_Sanofi_Pasteur_120,1.8047727
A0A0D3S0Q5_Sanofi_Pasteur_121,1.5520087
A0A0D3S0Q5_Sanofi_Pasteur_122,1.2167714
A0A0D3S0Q5_Sanofi_Pasteur_123,1.16606
A0A0D3S0Q5_Sanofi_Pasteur_124,0.6785783
M5BHN0_Sanofi_Pasteur_38,0.33950064
M5BHN0_Sanofi_Pasteur_39,0.032347426
M5BHN0_Sanofi_Pasteur_40,0.43855408
M5BHN0_Sanofi_Pasteur_41,0.5481119
M5BHN0_Sanofi_Pasteur_42,0.7566902
M5BHN0_Sanofi_Pasteur_43,0.73759043
M5BHN0_Sanofi_Pasteur_44,0.20181522
M5BHN0_Sanofi_Pasteur_45,1.4329925
M5BHN0_Sanofi_Pasteur_46,1.3057965
M5BHN0_Sanofi_Pasteur_47,1.4454931
M5BHN0_Sanofi_Pasteur_48,1.1081167
M5BHN0_Sanofi_Pasteur_49,0.77353936
M5BHN0_Sanofi_Pasteur_50,1.1494925
M5BHN0_Sanofi_Pasteur_51,1.1969334
M5BHN0_Sanofi_Pasteur_52,0.8429609
M5BHN0_Sanofi_Pasteur_53,1.003773
M5BHN0_Sanofi_Pasteur_54,0.87685245
M5BHN0_Sanofi_Pasteur_55,0.7233781
M5BHN0_Sanofi_Pasteur_56,0.34129596
M5BHN0_Sanofi_Pasteur_57,0.17941065
M5BHN0_Sanofi_Pasteur_58,0.081148155
M5BHN0_Sanofi_Pasteur_59,-0.24613942
M5BHN0_Sanofi_Pasteur_60,0.099977866
M5BHN0_Sanofi_Pasteur_61,-0.07443906
M5BHN0_Sanofi_Pasteur_62,0.8123409
M5BHN0_Sanofi_Pasteur_63,0.31211063
M5BHN0_Sanofi_Pasteur_64,1.0016564
M5BHN0_Sanofi_Pasteur_65,1.0270522
M5BHN0_Sanofi_Pasteur_66,0.76995486
M5BHN0_Sanofi_Pasteur_67,1.3412827
M5BHN0_Sanofi_Pasteur_68,1.7298557
M5BHN0_Sanofi_Pasteur_69,1.7875422
M5BHN0_Sanofi_Pasteur_70,0.71204054
M5BHN0_Sanofi_Pasteur_71,1.5538739
M5BHN0_Sanofi_Pasteur_72,1.5084791
M5BHN0_Sanofi_Pasteur_73,1.1731708
M5BHN0_Sanofi_Pasteur_74,1.1275973
M5BHN0_Sanofi_Pasteur_75,1.0615071
M5BHN0_Sanofi_Pasteur_76,0.8380353
M5BHN0_Sanofi_Pasteur_80,0.9217449
M5BHN0_Sanofi_Pasteur_81,0.84433645
M5BHN0_Sanofi_Pasteur_82,0.54383874
M5BHN0_Sanofi_Pasteur_83,0.69858044
M5BHN0_Sanofi_Pasteur_84,0.77262914
M5BHN0_Sanofi_Pasteur_85,0.7616891
M5BHN0_Sanofi_Pasteur_86,0.8555772
