ID,Signal
A3QVP0_ICP_227,0.61875486
A3QVP0_ICP_228,0.9613128
A3QVP0_ICP_229,1.2147428
A3QVP0_ICP_230,1.0455799
A3QVP0_ICP_232,1.5549155
A3QVP0_ICP_233,0.78333664
A3QVP0_ICP_236,-0.3882401
A3QVP0_ICP_237,-0.7753525
A3QVP0_ICP_238,-0.9456358
A3QVP0_ICP_239,-0.79954374
A3QVP0_ICP_240,-0.9066342
A3QVP0_ICP_241,-1.0892038
A3QVP0_ICP_242,-1.1499465
A3QVP0_ICP_243,-0.84409416
A3QVP0_ICP_244,-0.6521989
A3QVP0_ICP_247,-0.8832102
A3QVP0_ICP_248,-0.7438297
A3QVP0_ICP_249,-0.6801336
A3QVP0_ICP_250,-0.6170924
A3QVP0_ICP_255,-0.2738819
A3QVP0_ICP_256,-0.026641492
A3QVP0_ICP_257,-0.036684945
A3QVP0_ICP_259,0.775918
A3QVP0_ICP_261,1.4852339
A3QVP0_ICP_262,1.0770572
A3QVP0_ICP_263,0.6944505
A3QVP0_ICP_266,1.1423947
A3QVP0_ICP_267,1.9952558
A3QVP0_ICP_270,1.4097904
A3QVP0_ICP_274,1.113561
A3QVP0_ICP_275,1.0600444
A3QVP0_ICP_276,0.62666476
A3QVP0_ICP_277,-0.40760022
A3QVP0_ICP_278,-0.8150822
A3QVP0_ICP_279,-0.518111
A3QVP0_ICP_280,-1.0452641
A3QVP0_ICP_281,-0.44001114
A3QVP0_ICP_282,-0.96574354
A3QVP0_ICP_283,-1.0049555
A3QVP0_ICP_284,-0.8897233
A3QVP0_ICP_285,-1.0321509
A3QVP0_ICP_286,-0.8784553
A3QVP0_ICP_287,-0.8996328
A3QVP0_ICP_288,-1.2451075
A3QVP0_ICP_289,-1.0034982
A3QVP0_ICP_290,-0.99892056
A3QVP0_ICP_291,-0.8831612
A3QVP0_ICP_292,-0.61400235
A3QVP0_ICP_293,-0.42961833
A3QVP0_ICP_294,-0.12482675
A3QVP0_ICP_295,-0.30715948
A3QVP0_ICP_296,-0.08665741
A3QVP0_ICP_297,0.34126878
A3QVP0_ICP_298,0.75282955
A3QVP0_ICP_299,0.88757443
A3QVP0_ICP_300,0.88502705
A3QVP0_ICP_301,1.153158
A3QVP0_ICP_302,1.0397209
A3QVP0_ICP_303,1.0812587
A3QVP0_ICP_313,-0.8334869
A3QVP0_ICP_314,-0.5103339
A3QVP0_ICP_315,-0.77711654
A3QVP0_ICP_316,-0.13042706
A3QVP0_ICP_317,0.12081669
A3QVP0_ICP_318,-0.2227661
A3QVP0_ICP_319,-0.35400426
A3QVP0_ICP_320,0.12849739
A3QVP0_ICP_321,0.16363099
A3QVP0_ICP_322,0.25098437
A3QVP0_ICP_323,0.2661053
A3QVP0_ICP_324,0.46832374
A3QVP0_ICP_325,0.10738331
A3QVP0_ICP_326,0.5431948
A3QVP0_ICP_327,1.0694038
A3QVP0_ICP_328,1.2940614
A3QVP0_ICP_329,1.0156839
A3QVP0_ICP_330,0.7794174
A3QVP0_ICP_331,0.7851379
A3QVP0_ICP_332,1.2050115
A3QVP0_ICP_333,1.5108043
A3QVP0_ICP_334,1.2345417
A3QVP0_ICP_335,1.4379952
A3QVP0_ICP_336,1.3326339
A3QVP0_ICP_337,1.3577033
A3QVP0_ICP_338,0.49201748
A3QVP0_ICP_339,0.3787028
A3QVP0_ICP_340,-0.42714837
A3QVP0_ICP_341,-0.5619868
A3QVP0_ICP_342,-0.5935793
A3QVP0_ICP_343,-0.46440417
A3QVP0_ICP_344,-0.38405526
A3QVP0_ICP_345,0.03706593
A3QVP0_ICP_346,0.3477743
A3QVP0_ICP_347,0.8239224
A3QVP0_ICP_348,1.170606
A3QVP0_ICP_349,0.5496582
A3QVP0_ICP_350,0.55609643
A3QVP0_ICP_351,0.2936391
A3QVP0_ICP_352,0.005852558
A3QVP0_ICP_353,-0.06605578
A3QVP0_ICP_354,-0.3454325
A3QVP0_ICP_355,-0.05724842
A3QVP0_ICP_356,-0.5502993
A3QVP0_ICP_357,-0.27554455
A3QVP0_ICP_358,-0.3770889
A3QVP0_ICP_359,-0.24585325
A3QVP0_ICP_360,0.050549164
A3QVP0_ICP_361,-0.41014048
A3QVP0_ICP_362,-0.5469922
A3QVP0_ICP_363,-0.2843731
A3QVP0_ICP_364,-0.000414737
A3QVP0_ICP_365,-0.26530454
A3QVP0_ICP_366,-0.6395155
A3QVP0_ICP_367,-0.26088694
A3QVP0_ICP_368,0.005648848
A3QVP0_ICP_369,0.17490101
A3QVP0_ICP_370,-0.20088644
A3QVP0_ICP_371,-0.29858342
A3QVP0_ICP_372,-0.20762041
A3QVP0_ICP_373,-0.13951984
A3QVP0_ICP_374,-0.44812897
A3QVP0_ICP_375,-0.9873935
A3QVP0_ICP_376,-0.33283654
A3QVP0_ICP_377,0.31026283
A3QVP0_ICP_378,-0.2057385
A3QVP0_ICP_379,-0.7023506
A3QVP0_ICP_380,-0.7119416
A3QVP0_ICP_381,-0.8043301
A3QVP0_ICP_382,-0.40192017
A3QVP0_ICP_383,-0.71183014
A3QVP0_ICP_384,-0.84308076
A3QVP0_ICP_385,-0.6836765
A3QVP0_ICP_386,-0.4031036
A3QVP0_ICP_387,-0.48018962
A3QVP0_ICP_388,0.2649016
A3QVP0_ICP_389,0.5115094
A3QVP0_ICP_390,1.7421501
A3QVP0_ICP_391,1.5146867
A3QVP0_ICP_394,0.55027306
A3QVP0_ICP_411,3.7912865
A3QVP0_ICP_413,3.5423045
A3QVP0_ICP_414,2.7777283
A3QVP0_ICP_415,-0.15837571
A3QVP0_ICP_416,-0.37339324
A3QVP0_ICP_417,-0.15040109
A3QVP0_ICP_418,-0.74955654
A3QVP0_ICP_419,-0.03394271
A3QVP0_ICP_420,0.35127667
A3QVP0_ICP_421,-0.39599437
A3QVP0_ICP_422,-0.5807812
A3QVP0_ICP_423,0.116992086
A3QVP0_ICP_424,-0.5385084
A3QVP0_ICP_425,-0.27602172
A3QVP0_ICP_426,-0.3684526
A3QVP0_ICP_427,0.073777854
A3QVP0_ICP_428,-0.3071078
A3QVP0_ICP_429,1.3011869
A3QVP0_ICP_430,1.676484
A3QVP0_ICP_431,1.5267057
A3QVP0_ICP_432,1.3993691
A3QVP0_ICP_433,0.17388754
A3QVP0_ICP_434,0.42454362
Q7LZK5_ICP_1,0.75498843
Q7LZK5_ICP_2,0.50090814
Q7LZK5_ICP_3,-0.278951
Q7LZK5_ICP_4,-0.6031724
Q7LZK5_ICP_5,-0.4081208
Q7LZK5_ICP_6,-0.6289389
Q7LZK5_ICP_7,-0.8908957
Q7LZK5_ICP_8,-0.61627793
Q7LZK5_ICP_9,-0.34809718
Q7LZK5_ICP_10,-0.51714945
Q7LZK5_ICP_11,0.37275293
Q7LZK5_ICP_12,0.6596739
Q7LZK5_ICP_13,0.69171846
Q7LZK5_ICP_14,0.5217769
Q7LZK5_ICP_15,1.7470232
Q7LZK5_ICP_16,1.7666656
Q7LZK5_ICP_17,1.1098497
Q7LZK5_ICP_18,0.9532906
Q7LZK5_ICP_19,1.2856704
Q7LZK5_ICP_20,1.926662
Q7LZK5_ICP_21,1.6549716
Q7LZK5_ICP_22,1.4899627
Q7LZK5_ICP_23,1.0080526
Q7LZK5_ICP_24,0.8358208
Q7LZK5_ICP_25,0.6884154
Q7LZK5_ICP_26,0.4738705
Q7LZK5_ICP_27,0.15051551
Q7LZK5_ICP_28,0.22334939
Q7LZK5_ICP_29,0.12789823
Q7LZK5_ICP_30,1.2747664
Q7LZK5_ICP_31,1.0119852
Q7LZK5_ICP_49,-0.19852006
Q7LZK5_ICP_50,0.1486718
Q7LZK5_ICP_51,0.31759325
Q7LZK5_ICP_52,-0.5468799
Q7LZK5_ICP_54,-0.70140135
Q7LZK5_ICP_55,-0.7743851
Q7LZK5_ICP_56,-0.70891094
Q7LZK5_ICP_57,-0.7830409
Q7LZK5_ICP_58,-0.9055455
Q7LZK5_ICP_59,-0.974301
Q7LZK5_ICP_60,0.38624778
Q7LZK5_ICP_61,0.5590205
Q7LZK5_ICP_62,0.4503485
Q7LZK5_ICP_63,0.7447268
Q7LZK5_ICP_64,0.7842833
Q7LZK5_ICP_65,0.743145
Q7LZK5_ICP_66,0.75373256
Q7LZK5_ICP_67,0.8327316
Q7LZK5_ICP_68,0.88882005
Q7LZK5_ICP_69,1.0626055
Q7LZK5_ICP_70,0.6394217
Q7LZK5_ICP_71,0.5196291
Q7LZK5_ICP_72,0.57531655
Q7LZK5_ICP_73,0.39207456
Q7LZK5_ICP_74,0.52084637
Q7LZK5_ICP_75,0.25035575
Q7LZK5_ICP_76,0.082463466
Q7LZK5_ICP_77,-0.31974867
Q7LZK5_ICP_78,0.14388375
Q7LZK5_ICP_79,0.22439802
Q7LZK5_ICP_80,0.32349947
Q7LZK5_ICP_81,0.18532313
Q7LZK5_ICP_82,0.6069833
Q7LZK5_ICP_83,0.93889904
Q7LZK5_ICP_85,1.0531378
Q7LZK5_ICP_86,1.0798577
Q7LZK5_ICP_87,0.94401145
Q7LZK5_ICP_88,0.99515164
Q7LZK5_ICP_89,1.3827953
Q7LZK5_ICP_90,1.3591057
Q7LZK5_ICP_91,1.137745
Q7LZK5_ICP_92,1.1783998
Q7LZK5_ICP_93,0.82833517
Q7LZK5_ICP_94,0.7262963
Q7LZK5_ICP_95,0.7962942
Q7LZK5_ICP_96,0.69889796
Q7LZK5_ICP_97,-0.36411667
Q7LZK5_ICP_98,-0.27587533
Q7LZK5_ICP_99,-0.48000407
Q7LZK5_ICP_100,-0.6574416
Q7LZK5_ICP_101,0.23094723
Q7LZK5_ICP_102,0.019212991
Q7LZK5_ICP_103,0.006485708
Q7LZK5_ICP_104,-0.26775813
Q7LZK5_ICP_105,0.6157428
Q7LZK5_ICP_106,0.834411
Q7LZK5_ICP_107,0.89177597
Q7LZK5_ICP_108,1.1067535
Q7LZK5_ICP_109,0.9242519
Q7LZK5_ICP_110,0.5091356
Q7LZK5_ICP_111,0.9365548
Q7LZK5_ICP_112,1.1118802
Q7LZK5_ICP_113,0.5589644
Q7LZK5_ICP_114,0.4999359
Q7LZK5_ICP_115,0.4848934
Q7LZK5_ICP_116,0.13451265
Q9PRY9_ICP_1,-0.5862545
Q9PRY9_ICP_2,-0.64731944
Q9PRY9_ICP_3,-0.935958
Q9PRY9_ICP_4,-0.843081
P0C577_ICP_1,0.3951202
P0C577_ICP_2,0.3748005
P0C577_ICP_3,-0.09163184
P0C577_ICP_4,-0.026826018
A3QVP0_Inosan_1,-1.186385
A3QVP0_Inosan_2,-0.9151794
A3QVP0_Inosan_3,-1.0321096
A3QVP0_Inosan_4,-1.1222283
A3QVP0_Inosan_5,-1.0635989
A3QVP0_Inosan_6,-1.1107792
A3QVP0_Inosan_7,-0.87611103
A3QVP0_Inosan_8,-1.0132242
A3QVP0_Inosan_9,-0.79362905
A3QVP0_Inosan_10,-0.74149203
A3QVP0_Inosan_11,-0.5511155
A3QVP0_Inosan_12,-0.7691015
A3QVP0_Inosan_13,0.13914049
A3QVP0_Inosan_14,1.3088135
A3QVP0_Inosan_15,1.6138984
A3QVP0_Inosan_16,0.80213916
A3QVP0_Inosan_17,1.2224606
A3QVP0_Inosan_18,1.4311854
A3QVP0_Inosan_19,1.5471667
A3QVP0_Inosan_20,1.6638782
A3QVP0_Inosan_21,1.2792507
A3QVP0_Inosan_22,1.3590902
A3QVP0_Inosan_23,1.1277822
A3QVP0_Inosan_24,0.11980012
A3QVP0_Inosan_25,-0.37107676
A3QVP0_Inosan_26,-0.30112284
A3QVP0_Inosan_27,-0.5771718
A3QVP0_Inosan_28,-0.5532067
A3QVP0_Inosan_29,-0.063858464
A3QVP0_Inosan_30,0.30483243
A3QVP0_Inosan_31,1.0294815
A3QVP0_Inosan_32,0.7146112
A3QVP0_Inosan_33,0.6857767
A3QVP0_Inosan_34,0.40870282
A3QVP0_Inosan_35,0.06755668
A3QVP0_Inosan_36,-0.6635572
A3QVP0_Inosan_37,0.52547586
A3QVP0_Inosan_38,-0.27832144
A3QVP0_Inosan_39,0.8517045
A3QVP0_Inosan_40,0.5160756
A3QVP0_Inosan_41,1.1003035
A3QVP0_Inosan_42,1.0730422
A3QVP0_Inosan_43,1.3726529
A3QVP0_Inosan_44,1.5525216
A3QVP0_Inosan_45,1.0890374
A3QVP0_Inosan_46,0.5722786
A3QVP0_Inosan_47,0.4298867
A3QVP0_Inosan_48,-0.048319634
A3QVP0_Inosan_49,0.035638817
A3QVP0_Inosan_50,0.49956718
A3QVP0_Inosan_51,0.5842266
A3QVP0_Inosan_52,1.0700791
A3QVP0_Inosan_53,1.854178
A3QVP0_Inosan_54,1.4513109
A3QVP0_Inosan_55,1.4305971
A3QVP0_Inosan_56,1.253143
A3QVP0_Inosan_57,1.181187
A3QVP0_Inosan_58,1.4122354
A3QVP0_Inosan_59,0.7019093
A3QVP0_Inosan_65,-1.0210215
A3QVP0_Inosan_66,-0.50599587
A3QVP0_Inosan_67,-0.5813395
A3QVP0_Inosan_68,-0.49664536
A3QVP0_Inosan_69,-0.84593177
A3QVP0_Inosan_70,-0.76870406
A3QVP0_Inosan_71,-0.8177601
A3QVP0_Inosan_72,-0.56490123
A3QVP0_Inosan_73,-0.472959
A3QVP0_Inosan_74,-0.6071681
A3QVP0_Inosan_75,0.30803928
A3QVP0_Inosan_76,1.156221
A3QVP0_Inosan_77,0.6128535
A3QVP0_Inosan_78,1.1463248
A3QVP0_Inosan_79,0.77250206
A3QVP0_Inosan_80,0.420866
A3QVP0_Inosan_81,-0.46917093
A3QVP0_Inosan_82,-0.3661437
A3QVP0_Inosan_83,0.08702045
A3QVP0_Inosan_84,0.16346814
A3QVP0_Inosan_85,0.17758083
A3QVP0_Inosan_86,0.9565073
A3QVP0_Inosan_87,1.5456976
A3QVP0_Inosan_88,2.1772032
A3QVP0_Inosan_89,2.560007
A3QVP0_Inosan_90,2.6402702
A3QVP0_Inosan_91,1.7400763
A3QVP0_Inosan_92,1.9238364
A3QVP0_Inosan_93,2.7728148
A3QVP0_Inosan_94,2.4913619
A3QVP0_Inosan_95,2.6563344
A3QVP0_Inosan_96,2.5999823
A3QVP0_Inosan_97,2.6165497
A3QVP0_Inosan_98,2.6640131
A3QVP0_Inosan_111,2.28152
A3QVP0_Inosan_112,2.2934377
A3QVP0_Inosan_113,2.0534794
A3QVP0_Inosan_114,1.8978401
A3QVP0_Inosan_115,2.0830743
A3QVP0_Inosan_116,1.3551365
A3QVP0_Inosan_117,0.46405295
A3QVP0_Inosan_118,2.1380472
A3QVP0_Inosan_119,0.7034724
A3QVP0_Inosan_120,1.4993447
A3QVP0_Inosan_121,1.9686898
A3QVP0_Inosan_122,0.8725089
A3QVP0_Inosan_123,0.48076716
A3QVP0_Inosan_124,1.1246789
A3QVP0_Inosan_125,1.1347594
A3QVP0_Inosan_126,-0.12151582
A3QVP0_Inosan_127,-0.29574808
A3QVP0_Inosan_128,-0.28538585
A3QVP0_Inosan_129,-0.23556814
A3QVP0_Inosan_130,-0.75323117
A3QVP0_Inosan_131,-0.54124975
A3QVP0_Inosan_132,0.2098352
A3QVP0_Inosan_133,3.6446667
A3QVP0_Inosan_134,3.7458277
A3QVP0_Inosan_135,3.7589133
A3QVP0_Inosan_136,2.7038355
A3QVP0_Inosan_137,2.0460572
A3QVP0_Inosan_138,2.6574764
A3QVP0_Inosan_139,2.3932326
A3QVP0_Inosan_140,2.2203777
A3QVP0_Inosan_141,1.7149099
A3QVP0_Inosan_142,0.8525052
A3QVP0_Inosan_143,-0.5292833
A3QVP0_Inosan_144,-0.6389481
A3QVP0_Inosan_145,0.17789876
A3QVP0_Inosan_149,0.6919359
A3QVP0_Inosan_150,1.7786189
A3QVP0_Inosan_151,1.8243376
A3QVP0_Inosan_152,1.8016533
A3QVP0_Inosan_153,2.2830932
A3QVP0_Inosan_154,2.3616285
A3QVP0_Inosan_155,2.3145185
A3QVP0_Inosan_156,2.5070925
A3QVP0_Inosan_183,1.7375355
A3QVP0_Inosan_184,2.455472
A3QVP0_Inosan_185,1.7114649
A3QVP0_Inosan_186,1.4936368
A3QVP0_Inosan_187,1.0344943
A3QVP0_Inosan_188,1.0347159
A3QVP0_Inosan_189,0.7581575
A3QVP0_Inosan_190,-0.39824963
A3QVP0_Inosan_191,-0.61897326
A3QVP0_Inosan_192,-0.7624401
A3QVP0_Inosan_193,-0.8441757
A3QVP0_Inosan_194,-0.700382
A3QVP0_Inosan_195,-0.17991312
A3QVP0_Inosan_196,-0.3948822
A3QVP0_Inosan_197,-0.19447516
A3QVP0_Inosan_198,-0.107137576
A3QVP0_Inosan_199,-0.6339046
A3QVP0_Inosan_200,-0.3208373
A3QVP0_Inosan_201,-0.74049914
A3QVP0_Inosan_202,1.3316791
A3QVP0_Inosan_203,1.4763491
A3QVP0_Inosan_204,2.1154428
A3QVP0_Inosan_205,2.0428274
A3QVP0_Inosan_206,2.5326188
A3QVP0_Inosan_207,2.5336637
A3QVP0_Inosan_208,2.401797
A3QVP0_Inosan_209,2.4621313
A3QVP0_Inosan_210,2.6821904
A3QVP0_Inosan_211,2.9501472
A3QVP0_Inosan_212,2.5036988
A3QVP0_Inosan_213,2.6219907
A3QVP0_Inosan_214,2.1309652
A3QVP0_Inosan_215,2.0994203
A3QVP0_Inosan_216,1.7569243
A3QVP0_Inosan_217,2.1139922
A3QVP0_Inosan_218,2.2821846
A3QVP0_Inosan_219,1.9610603
A3QVP0_Inosan_220,1.119936
A3QVP0_Inosan_221,0.95088685
A3QVP0_Inosan_222,0.51523507
A3QVP0_Inosan_223,0.41891637
A3QVP0_Inosan_224,0.79562306
A3QVP0_Inosan_225,0.33854792
A3QVP0_Inosan_226,0.15066738
A3QVP0_Inosan_227,-0.1713519
A3QVP0_Inosan_228,-0.19035895
A3QVP0_Inosan_229,0.016256481
A3QVP0_Inosan_230,0.2437559
A3QVP0_Inosan_232,0.5298499
A3QVP0_Inosan_233,0.059168488
A3QVP0_Inosan_236,-0.6043062
A3QVP0_Inosan_237,-0.92802536
A3QVP0_Inosan_238,-0.94665074
A3QVP0_Inosan_239,-0.9509709
A3QVP0_Inosan_240,-1.0916538
A3QVP0_Inosan_241,-0.99902415
A3QVP0_Inosan_242,-0.81167054
A3QVP0_Inosan_243,0.117239505
A3QVP0_Inosan_244,1.4652503
A3QVP0_Inosan_247,-0.9095925
A3QVP0_Inosan_248,-1.0961273
A3QVP0_Inosan_249,-0.8561419
A3QVP0_Inosan_250,-0.68334186
A3QVP0_Inosan_255,0.23027751
A3QVP0_Inosan_256,-0.22259441
A3QVP0_Inosan_257,-0.5237269
A3QVP0_Inosan_259,0.61131585
A3QVP0_Inosan_261,0.9281802
A3QVP0_Inosan_262,0.9592581
A3QVP0_Inosan_263,0.05328712
A3QVP0_Inosan_266,0.8763397
A3QVP0_Inosan_267,1.1252545
A3QVP0_Inosan_270,1.0741694
A3QVP0_Inosan_274,1.4003788
A3QVP0_Inosan_275,1.8561186
A3QVP0_Inosan_276,1.5353185
A3QVP0_Inosan_277,0.6527201
A3QVP0_Inosan_278,-0.13440637
A3QVP0_Inosan_279,0.61224616
A3QVP0_Inosan_280,-0.3518494
A3QVP0_Inosan_281,0.08431394
A3QVP0_Inosan_282,-0.77295697
A3QVP0_Inosan_283,-0.8743969
A3QVP0_Inosan_284,-0.8688576
A3QVP0_Inosan_285,-1.0004991
A3QVP0_Inosan_286,-1.0077252
A3QVP0_Inosan_287,-0.9897964
A3QVP0_Inosan_288,-1.0537199
A3QVP0_Inosan_289,-1.0988007
A3QVP0_Inosan_290,-1.0037417
A3QVP0_Inosan_291,-0.9347701
A3QVP0_Inosan_292,-0.26339358
A3QVP0_Inosan_293,0.094209164
A3QVP0_Inosan_294,0.63460696
A3QVP0_Inosan_295,0.08693522
A3QVP0_Inosan_296,0.4595374
A3QVP0_Inosan_297,1.0944438
A3QVP0_Inosan_298,1.6403418
A3QVP0_Inosan_299,1.4164969
A3QVP0_Inosan_300,1.126266
A3QVP0_Inosan_301,1.1381289
A3QVP0_Inosan_302,1.1523297
A3QVP0_Inosan_303,0.9593208
A3QVP0_Inosan_313,-0.97532547
A3QVP0_Inosan_314,-0.72631264
A3QVP0_Inosan_315,-0.79123914
A3QVP0_Inosan_316,-0.17969333
A3QVP0_Inosan_317,-0.42778042
A3QVP0_Inosan_318,-0.8422245
A3QVP0_Inosan_319,-0.7037399
A3QVP0_Inosan_320,-0.66105604
A3QVP0_Inosan_321,-0.5766392
A3QVP0_Inosan_322,-0.25790745
A3QVP0_Inosan_323,-0.21333966
A3QVP0_Inosan_324,-0.13094571
A3QVP0_Inosan_325,-0.35397014
A3QVP0_Inosan_326,0.016627416
A3QVP0_Inosan_327,0.51656437
A3QVP0_Inosan_328,0.5561197
A3QVP0_Inosan_329,0.6349404
A3QVP0_Inosan_330,0.3526715
A3QVP0_Inosan_331,0.5802752
A3QVP0_Inosan_332,0.82120335
A3QVP0_Inosan_333,0.94057596
A3QVP0_Inosan_334,0.8220055
A3QVP0_Inosan_335,0.99471414
A3QVP0_Inosan_336,0.99438596
A3QVP0_Inosan_337,0.6579832
A3QVP0_Inosan_338,0.6460912
A3QVP0_Inosan_339,0.16297005
A3QVP0_Inosan_340,-0.49732202
A3QVP0_Inosan_341,-0.901258
A3QVP0_Inosan_342,-0.8680024
A3QVP0_Inosan_343,-0.80843055
A3QVP0_Inosan_344,-0.83585835
A3QVP0_Inosan_345,-0.27081406
A3QVP0_Inosan_346,-0.005549848
A3QVP0_Inosan_347,0.18440244
A3QVP0_Inosan_348,-0.070456564
A3QVP0_Inosan_349,-0.12936819
A3QVP0_Inosan_350,-0.6554345
A3QVP0_Inosan_351,-0.7495749
A3QVP0_Inosan_352,-0.25933576
A3QVP0_Inosan_353,-0.5450603
A3QVP0_Inosan_354,-0.8676306
A3QVP0_Inosan_355,-0.5474453
A3QVP0_Inosan_356,-0.54098165
A3QVP0_Inosan_357,-0.19256672
A3QVP0_Inosan_358,-0.6183828
A3QVP0_Inosan_359,0.045509525
A3QVP0_Inosan_360,0.27684376
A3QVP0_Inosan_361,-0.21485491
A3QVP0_Inosan_362,-0.4580254
A3QVP0_Inosan_363,-0.014761344
A3QVP0_Inosan_364,-0.4964332
A3QVP0_Inosan_365,0.1305224
A3QVP0_Inosan_366,-0.73595786
A3QVP0_Inosan_367,-0.35353887
A3QVP0_Inosan_368,-0.25800666
A3QVP0_Inosan_369,-0.13427983
A3QVP0_Inosan_370,-0.21396114
A3QVP0_Inosan_371,-0.6578076
A3QVP0_Inosan_372,-0.4341322
A3QVP0_Inosan_373,-0.26440632
A3QVP0_Inosan_374,-0.46329045
A3QVP0_Inosan_375,-1.0424691
A3QVP0_Inosan_376,-0.51343465
A3QVP0_Inosan_377,0.38785937
A3QVP0_Inosan_378,0.2819488
A3QVP0_Inosan_379,-0.2657335
A3QVP0_Inosan_380,-0.5741774
A3QVP0_Inosan_381,-0.65655804
A3QVP0_Inosan_382,-0.3220234
A3QVP0_Inosan_383,-0.8927816
A3QVP0_Inosan_384,-0.90314317
A3QVP0_Inosan_385,-0.9166554
A3QVP0_Inosan_386,-0.8570976
A3QVP0_Inosan_387,-1.1473638
A3QVP0_Inosan_388,-0.5363322
A3QVP0_Inosan_389,0.16760327
A3QVP0_Inosan_390,0.96744096
A3QVP0_Inosan_391,0.48550883
A3QVP0_Inosan_394,0.36834827
A3QVP0_Inosan_411,1.5328045
A3QVP0_Inosan_413,1.0025402
A3QVP0_Inosan_414,0.44949898
A3QVP0_Inosan_415,-0.99876285
A3QVP0_Inosan_416,-0.9058244
A3QVP0_Inosan_417,-0.8182837
A3QVP0_Inosan_418,-1.0149987
A3QVP0_Inosan_419,-0.4569733
A3QVP0_Inosan_420,1.0163984
A3QVP0_Inosan_421,-0.5218611
A3QVP0_Inosan_422,-0.7515594
A3QVP0_Inosan_423,-0.50014913
A3QVP0_Inosan_424,-0.72211075
A3QVP0_Inosan_425,-0.6996379
A3QVP0_Inosan_426,-0.4725611
A3QVP0_Inosan_427,-0.32429573
A3QVP0_Inosan_428,-0.7504754
A3QVP0_Inosan_429,0.8254386
A3QVP0_Inosan_430,1.6191235
A3QVP0_Inosan_431,1.0842053
A3QVP0_Inosan_432,0.6647222
A3QVP0_Inosan_433,-0.21600509
A3QVP0_Inosan_434,0.10748902
Q7LZK5_Inosan_1,0.24359727
Q7LZK5_Inosan_2,0.6331248
Q7LZK5_Inosan_3,-0.61917853
Q7LZK5_Inosan_4,-1.025017
Q7LZK5_Inosan_5,-0.47135007
Q7LZK5_Inosan_6,-0.5067071
Q7LZK5_Inosan_7,-0.8190037
Q7LZK5_Inosan_8,-0.33946937
Q7LZK5_Inosan_9,-0.39704442
Q7LZK5_Inosan_10,-0.79079413
Q7LZK5_Inosan_11,0.24681541
Q7LZK5_Inosan_12,0.8012465
Q7LZK5_Inosan_13,0.67252433
Q7LZK5_Inosan_14,0.824569
Q7LZK5_Inosan_15,1.6878473
Q7LZK5_Inosan_16,2.1745932
Q7LZK5_Inosan_17,1.4197723
Q7LZK5_Inosan_18,0.85205746
Q7LZK5_Inosan_19,1.0633082
Q7LZK5_Inosan_20,1.6480452
Q7LZK5_Inosan_21,1.3876802
Q7LZK5_Inosan_22,1.305805
Q7LZK5_Inosan_23,1.1574214
Q7LZK5_Inosan_24,1.0049948
Q7LZK5_Inosan_25,1.0921171
Q7LZK5_Inosan_26,0.9367826
Q7LZK5_Inosan_27,1.2094219
Q7LZK5_Inosan_28,0.9100729
Q7LZK5_Inosan_29,1.3442663
Q7LZK5_Inosan_30,1.8630396
Q7LZK5_Inosan_31,0.9136133
Q7LZK5_Inosan_49,-0.4847356
Q7LZK5_Inosan_50,-0.029861655
Q7LZK5_Inosan_51,0.08273051
Q7LZK5_Inosan_52,-0.615268
Q7LZK5_Inosan_54,-0.4875777
Q7LZK5_Inosan_55,-0.8312763
Q7LZK5_Inosan_56,-0.78259945
Q7LZK5_Inosan_57,-0.7632443
Q7LZK5_Inosan_58,-0.98597217
Q7LZK5_Inosan_59,-1.0513164
Q7LZK5_Inosan_60,-0.48382086
Q7LZK5_Inosan_61,-0.15881586
Q7LZK5_Inosan_62,0.010012642
Q7LZK5_Inosan_63,0.44645053
Q7LZK5_Inosan_64,0.35213658
Q7LZK5_Inosan_65,0.34941292
Q7LZK5_Inosan_66,0.29957244
Q7LZK5_Inosan_67,0.5304644
Q7LZK5_Inosan_68,0.26326025
Q7LZK5_Inosan_69,0.47517374
Q7LZK5_Inosan_70,0.38440752
Q7LZK5_Inosan_71,0.39875978
Q7LZK5_Inosan_72,0.6436386
Q7LZK5_Inosan_73,0.7697427
Q7LZK5_Inosan_74,0.693189
Q7LZK5_Inosan_75,0.61413956
Q7LZK5_Inosan_76,-0.04472601
Q7LZK5_Inosan_77,-0.051740855
Q7LZK5_Inosan_78,0.16042005
Q7LZK5_Inosan_79,-0.07945661
Q7LZK5_Inosan_80,0.29930437
Q7LZK5_Inosan_81,0.35607007
Q7LZK5_Inosan_82,0.57125735
Q7LZK5_Inosan_83,0.45180032
Q7LZK5_Inosan_85,0.31395113
Q7LZK5_Inosan_86,0.19513273
Q7LZK5_Inosan_87,0.6101239
Q7LZK5_Inosan_88,0.4843596
Q7LZK5_Inosan_89,1.2620561
Q7LZK5_Inosan_90,1.4831933
Q7LZK5_Inosan_91,1.0499463
Q7LZK5_Inosan_92,0.94750214
Q7LZK5_Inosan_93,1.2440587
Q7LZK5_Inosan_94,1.900278
Q7LZK5_Inosan_95,0.61791825
Q7LZK5_Inosan_96,0.46058762
Q7LZK5_Inosan_97,-0.3758583
Q7LZK5_Inosan_98,-0.41375712
Q7LZK5_Inosan_99,-0.2185815
Q7LZK5_Inosan_100,-0.59450054
Q7LZK5_Inosan_101,0.23788577
